__lmer_samples__,expected,raw_samples,rel_pupil,rts,subID
60,expected,90,-0.022608170301770203,1117,5
60,expected,90,-0.04164579236240566,555,5
60,unexpected,90,0.052882667489856774,627,5
60,expected,90,-0.0435040386986965,729,5
60,unexpected,90,-0.022860245567575,641,5
60,expected,80,-0.25017013009354816,568,5
60,expected,90,0.13147971123272834,521,5
60,unexpected,90,0.5064389479822821,846,5
60,expected,90,0.3269659062840726,1088,5
60,expected,90,-0.12529499119935136,588,5
60,expected,90,0.0032591276978835015,699,5
60,expected,80,0.15407833540025012,664,5
60,expected,90,-0.17455850655511268,541,5
60,expected,90,-0.24017219275742727,549,5
60,unexpected,90,0.10868486017793813,696,5
60,expected,90,-0.06994158689598362,551,5
60,expected,90,0.12328187273772233,592,5
60,expected,80,-0.4033750152172261,495,5
60,expected,90,0.20034017358235726,584,5
60,expected,90,0.22062056143027003,498,5
60,expected,90,0.10134155343901843,527,5
60,expected,90,-0.21863437526943455,519,5
60,expected,90,-0.04453986343097669,565,5
60,expected,80,-0.0887539779041906,469,5
60,unexpected,90,0.04976924469578958,508,5
60,expected,90,-0.018083295546325172,717,5
60,expected,90,-0.28379202299069906,553,5
60,expected,90,0.19887691581424338,514,5
60,unexpected,90,-0.012626678271201364,472,5
60,expected,80,0.24824098529195435,581,5
60,expected,90,-0.07818341750781185,493,5
60,expected,90,-0.2966381122608644,511,5
60,expected,90,0.1310649581321428,543,5
60,expected,90,0.3143472468812535,727,5
60,expected,90,0.08066220361593554,547,5
60,expected,80,0.05138153397696157,586,5
60,expected,90,0.06604255963519012,644,5
60,unexpected,90,0.013703533617547548,668,5
60,expected,90,0.21123635116290368,658,5
60,unexpected,90,-0.14907581994159086,481,5
60,expected,90,0.128151824170102,657,5
60,expected,80,-0.3135712048132383,625,5
60,expected,90,0.30093663999299686,1057,5
60,expected,90,-0.01930633723831674,570,5
60,expected,90,-0.1882209967568985,602,5
60,expected,90,0.11997286134510565,652,5
60,expected,90,0.38611914602368985,571,5
60,expected,80,-0.2429595241262787,505,5
60,unexpected,90,-0.12671460189091688,692,5
60,expected,90,-0.15835682623658717,586,5
60,expected,90,0.07747975112681042,641,5
60,expected,90,0.008114659494423781,614,5
60,expected,90,0.19672404980190236,980,5
60,unexpected,80,-0.0481480190847575,763,5
60,expected,90,0.31445379803319645,817,5
60,expected,90,0.046415658985508035,584,5
60,expected,90,0.3782856901047661,664,5
60,expected,90,0.11088084611310331,465,5
60,expected,90,-0.19722251063847512,521,5
60,expected,80,0.0741495716444632,534,5
60,expected,90,-0.3314716859186918,489,5
60,expected,90,0.19873172309583018,970,5
60,expected,90,0.08644048140075462,546,5
60,expected,90,-0.3550119313081323,550,5
60,unexpected,90,0.09547074242671258,498,5
60,expected,80,0.16578395556466047,699,5
60,expected,90,0.10252739836653454,552,5
60,expected,90,-0.013427256766605255,691,5
60,expected,90,-0.1367768288159497,552,5
60,expected,90,0.24930943106202008,1227,5
60,unexpected,90,0.07281903236076107,551,5
60,expected,80,-0.039760504988217746,556,5
60,expected,90,-0.025713259556443813,567,5
60,expected,90,-0.02930715417518224,508,5
60,expected,90,0.019400810634499034,580,5
60,expected,90,0.1728292212731671,870,5
60,expected,90,-0.05266627969021509,662,5
60,expected,80,0.18778306014305673,564,5
60,expected,90,0.34250954504586784,611,5
60,expected,90,0.2745346300463048,545,5
60,unexpected,90,0.36769379772084765,537,5
60,expected,90,-0.036239632262496754,516,5
60,expected,90,0.26397256505262495,696,5
60,expected,80,0.2945671956160374,933,5
60,unexpected,90,0.14317314978686654,706,5
60,expected,90,-0.37284479351642,593,5
60,expected,90,0.4229065421028313,474,5
60,expected,90,0.07069993667267745,639,5
60,expected,90,-0.10232900923791735,795,5
60,expected,80,-0.10084110879970076,680,5
60,expected,90,-0.048064219753063096,776,5
60,expected,90,0.12508623414782533,615,5
60,expected,90,0.15026031657039374,793,5
60,expected,90,-0.5254401564862871,509,5
60,unexpected,90,0.017739358843459917,470,5
60,expected,80,0.13190324030335562,441,5
60,unexpected,90,0.1319904321795909,577,5
60,expected,90,0.23142219030109099,878,5
60,expected,90,-0.2886149669147386,532,5
60,expected,90,-0.1730367918863489,709,5
60,expected,90,0.3439658134650578,1072,5
60,expected,80,-0.08848316245523287,520,5
60,expected,90,-0.12291194057534142,540,5
60,expected,90,0.0341099761742464,554,5
60,expected,90,-0.009809540067944367,626,5
60,expected,90,0.22938816374400034,658,5
60,unexpected,90,0.08630133702824824,617,5
60,expected,80,0.15400271897387988,1053,5
60,unexpected,90,-0.0787786202802804,665,5
60,unexpected,90,0.29591555366188677,579,5
60,expected,90,0.2467789506588502,546,5
60,expected,90,0.19496137414744502,921,5
60,unexpected,90,0.11452142960592941,536,5
60,expected,80,0.09553413400710475,487,5
60,expected,90,0.4842702163127113,559,5
60,expected,90,-0.19700485093906567,712,5
60,expected,90,0.06905106248958796,563,5
60,expected,90,-0.16835825538097474,647,5
60,unexpected,90,0.026909655996011982,559,5
60,expected,80,0.1202508838483582,537,5
60,expected,90,-0.1306296632030694,609,5
60,expected,90,0.038955428968315164,832,5
60,expected,90,-0.030649833780176428,473,5
60,expected,90,0.3470689839004974,560,5
60,expected,90,0.14503505655619628,861,5
60,expected,80,-0.04686447977804438,468,5
60,expected,90,-0.08868844994310546,476,5
60,expected,90,0.08604762446460974,744,5
60,expected,90,nan,1169,5
60,expected,90,-0.03620469343979784,784,5
60,expected,90,0.22265134237818868,795,5
60,expected,80,-0.14762359591205168,494,5
60,expected,90,0.26461705622405407,598,5
60,expected,90,-0.1724975506228701,461,5
60,unexpected,90,-0.028617228074023605,558,5
60,expected,90,-0.02504259723424105,646,5
60,expected,90,0.1413091028023925,502,5
60,expected,80,0.04654018505577691,562,5
60,expected,90,-0.008214934144977093,590,5
60,expected,90,0.2022582529332543,555,5
60,expected,90,0.13912184128183794,549,5
60,expected,90,0.1616452854622039,916,5
60,expected,90,0.22034004504583335,442,5
60,expected,80,0.3410561472105811,645,5
60,expected,90,-0.15204356939460778,570,5
60,unexpected,90,0.059007175605977215,510,5
60,expected,90,-0.08794337082605219,919,5
60,expected,90,0.036202254635806466,1199,5
60,expected,90,0.10881817118135655,653,5
60,expected,80,0.3252441033464877,965,5
60,expected,90,0.12299355086091346,571,5
60,expected,90,0.1630518746977246,533,5
60,expected,90,0.10212222663963604,538,5
60,expected,90,0.21586026953072568,640,5
60,unexpected,90,0.15838364811775466,544,5
60,unexpected,80,0.1568922594626422,793,5
60,expected,90,0.49991310449312054,555,5
60,unexpected,90,0.0037285307214768083,983,5
60,unexpected,90,0.24929569804208623,524,5
60,expected,90,-0.2713492577270019,571,5
60,expected,90,-0.23421674607958534,482,5
60,expected,80,0.08419042138537094,648,5
60,expected,90,-0.05467816858014048,439,5
60,expected,90,-0.093119782774935,554,5
60,expected,90,-0.08589028055462702,558,5
60,expected,90,-0.017684178927748297,567,5
60,expected,90,0.3810342116378162,574,5
60,expected,80,0.1529661912768471,765,5
60,expected,90,0.003703439478350079,691,5
60,expected,90,0.021702235363734168,587,5
60,unexpected,90,0.1422103167130076,857,5
60,unexpected,90,0.015407010195018422,610,5
60,expected,90,0.01688904312638382,656,5
60,expected,80,0.12911855584589843,616,5
60,expected,90,-0.008708193270145248,580,5
60,expected,90,0.005437884176941399,606,5
60,expected,90,0.035657218493014266,693,5
60,expected,90,0.04216323939564637,603,5
60,expected,90,0.1588036280845922,710,5
60,unexpected,80,0.14573931122919884,996,5
60,expected,90,-0.37032680994380995,750,5
60,expected,90,-0.08493278590923707,567,5
60,expected,90,0.020680123776200564,978,5
60,expected,90,-0.12137965678716704,655,5
60,expected,90,0.11016962081363575,593,5
60,expected,80,0.1547486388464761,704,5
60,expected,90,0.04859447346024699,744,84
60,expected,90,0.20262155715116434,675,84
60,expected,90,0.04472584814315424,388,84
60,expected,90,-0.06060959891899165,467,84
60,expected,90,0.07374577409130652,311,84
60,expected,80,-0.05560331840479691,392,84
60,expected,90,0.03979373586620807,407,84
60,expected,90,0.33228903745296245,706,84
60,expected,90,0.016547097055468418,714,84
60,expected,90,0.24702084042436107,776,84
60,expected,90,0.06596610688071736,551,84
60,expected,80,0.06438984367448661,406,84
60,unexpected,90,0.08018736464920702,595,84
60,expected,90,0.16079576770460308,407,84
60,expected,90,0.18123311177163015,389,84
60,expected,90,0.10304715266474433,466,84
60,expected,90,0.2592542554847542,433,84
60,unexpected,80,0.2598894936336069,635,84
60,expected,90,0.17716125558365384,435,84
60,unexpected,90,0.03522844157913587,521,84
60,expected,90,0.060658490087800665,450,84
60,expected,90,0.09588950288677726,375,84
60,unexpected,90,0.11171106139075881,495,84
60,expected,80,0.07672187646936472,496,84
60,expected,90,-0.05182835833453865,431,84
60,expected,90,0.09291968470822405,456,84
60,unexpected,90,0.1402060048180886,572,84
60,expected,90,-0.09039394053108563,627,84
60,expected,90,0.24947911057320452,475,84
60,expected,80,0.020690025405499402,427,84
60,expected,90,-0.02221887767307318,721,84
60,expected,90,0.2675514057904883,561,84
60,unexpected,90,0.33967059701253965,573,84
60,expected,90,0.12274517461253831,603,84
60,expected,90,0.03808081227706426,651,84
60,expected,80,0.17383054090043681,719,84
60,expected,90,-0.0065634822936344595,592,84
60,unexpected,90,0.07256464699609574,516,84
60,expected,90,0.16585530038984553,647,84
60,expected,90,0.15048843317648117,615,84
60,unexpected,90,0.07878633191372475,563,84
60,expected,80,-0.012875834112730189,514,84
60,expected,90,0.2982272658963038,705,84
60,unexpected,90,0.12577241857141072,527,84
60,expected,90,0.13344035584173958,652,84
60,expected,90,0.25789762109821923,551,84
60,expected,90,0.05616434323912798,565,84
60,expected,80,0.43486933217106516,727,84
60,expected,90,0.24398384793745537,556,84
60,expected,90,0.1213005718239177,425,84
60,expected,90,0.05696949291537656,393,84
60,expected,90,0.03080064928418653,702,84
60,expected,90,0.08426330882505698,646,84
60,expected,80,0.04408905460898795,452,84
60,unexpected,90,0.09030752101840141,461,84
60,expected,90,0.3517280791979536,538,84
60,expected,90,0.15769738063988795,472,84
60,expected,90,0.20620421192474958,580,84
60,expected,90,0.2046297387562229,752,84
60,expected,80,0.10285962383772884,413,84
60,expected,90,0.12393976027119447,469,84
60,expected,90,0.11054551229730394,444,84
60,expected,90,0.030200723201904766,475,84
60,expected,90,0.04403733540197656,426,84
60,expected,90,0.17136926281177436,303,84
60,expected,80,0.23460825478745476,698,84
60,unexpected,90,0.05901266474948499,522,84
60,expected,90,0.19710046402426312,487,84
60,unexpected,90,0.19998660651823758,583,84
60,expected,90,-0.012156570608469152,520,84
60,expected,90,0.1779986777917933,526,84
60,expected,80,0.0749471401320387,427,84
60,expected,90,0.24192128059663442,538,84
60,expected,90,0.2457447250991723,479,84
60,expected,90,0.17056410811749592,556,84
60,expected,90,0.33097273751239303,651,84
60,expected,90,0.16678989730258625,510,84
60,expected,80,0.20873016486842783,552,84
60,expected,90,0.024635224972748705,502,84
60,expected,90,0.2505154459063752,383,84
60,expected,90,0.07156607066239414,454,84
60,expected,90,0.13970465689242237,357,84
60,expected,90,0.3421631928512868,772,84
60,expected,80,-0.023456109447268635,540,84
60,unexpected,90,0.07984501918562432,395,84
60,expected,90,0.033508587850917856,456,84
60,unexpected,90,0.26448137654680565,503,84
60,expected,90,0.2026528223746054,523,84
60,expected,90,-0.07021126048062812,524,84
60,expected,80,0.17620411385273776,493,84
60,expected,90,0.0938089145067496,477,84
60,expected,90,0.13891511890743907,437,84
60,expected,90,-0.0393992153884752,456,84
60,expected,90,0.16005104754575966,449,84
60,expected,90,0.14112602958201603,459,84
60,unexpected,80,0.2761608812126425,460,84
60,unexpected,90,0.2691480186494778,471,84
60,expected,90,0.18999080061408558,496,84
60,expected,90,0.20129469463604246,400,84
60,expected,90,0.002529161517555778,424,84
60,expected,90,0.1626348458898661,473,84
60,expected,80,0.29608344167400175,457,84
60,expected,90,0.18141989508270812,306,84
60,expected,90,0.0438679602715137,401,84
60,expected,90,0.13799369123107566,466,84
60,expected,90,0.19211440855480388,447,84
60,expected,90,0.06607653580531388,454,84
60,expected,80,0.2248939002465747,438,84
60,expected,90,0.05795143398316131,453,84
60,expected,90,0.22527346778591534,568,84
60,expected,90,0.12355160066895161,488,84
60,expected,90,0.19537091798382056,465,84
60,expected,90,0.1483743535763022,332,84
60,unexpected,80,0.17866901030655896,497,84
60,expected,90,0.41447550685533885,473,84
60,expected,90,0.1296943349443426,463,84
60,expected,90,0.1351554803826558,506,84
60,expected,90,0.1353735902616758,367,84
60,expected,90,0.11151312809609801,506,84
60,unexpected,80,0.1503188546366699,503,84
60,expected,90,0.19842554056498996,484,84
60,expected,90,0.23840669648885648,526,84
60,expected,90,0.10458173761232592,514,84
60,expected,90,0.1272561733124158,419,84
60,expected,90,0.05582453914444456,485,84
60,expected,80,0.10222081928863007,469,84
60,expected,90,0.49811120279001403,558,84
60,expected,90,0.1342520675872259,434,84
60,unexpected,90,0.32857091153000095,480,84
60,expected,90,0.26246326557153066,531,84
60,expected,90,0.27675814935079684,935,84
60,expected,80,0.22644562991120268,507,84
60,expected,90,0.0673882322363272,509,84
60,unexpected,90,0.2655584772181521,537,84
60,expected,90,0.2974035585432929,569,84
60,expected,90,0.24624943332744054,423,84
60,expected,90,0.23983561863115183,418,84
60,expected,80,0.14459721589721503,414,84
60,expected,90,0.2072089743939538,447,84
60,unexpected,90,0.10280536709568695,389,84
60,expected,90,0.2269774184176847,581,84
60,expected,90,0.1703687192883992,523,84
60,expected,90,0.21239839978451483,372,84
60,expected,80,0.1037950613707519,430,84
60,expected,90,-0.01022225760488502,484,84
60,expected,90,0.18529768871090596,409,84
60,unexpected,90,0.17051759841957223,513,84
60,expected,90,0.14739473797434374,499,84
60,unexpected,90,0.2091493785363514,448,84
60,unexpected,80,0.022879150897445653,401,84
60,expected,90,0.009166314379932716,465,84
60,expected,90,0.02390006359993997,438,84
60,expected,90,0.3396805812534943,641,84
60,unexpected,90,0.15583317743992783,505,84
60,expected,90,0.03176341148751734,455,84
60,expected,80,0.24847949518609114,530,84
60,expected,90,0.11091761837694505,438,84
60,unexpected,90,0.06476465654032663,453,84
60,expected,90,0.13759374731671925,439,84
60,expected,90,0.18214301689349982,504,84
60,expected,90,-0.010829646570541173,474,84
60,expected,80,0.33451249006165357,544,84
60,expected,90,0.34196722894868137,495,84
60,expected,90,0.13617141248411616,595,84
60,expected,90,0.169077837572826,403,84
60,expected,90,0.19672127243076049,523,84
60,expected,90,0.11599830627104657,336,84
60,expected,80,0.12344967888280838,446,84
60,expected,90,0.30153572284190194,533,84
60,expected,90,0.050112511625861035,412,84
60,unexpected,90,0.2016214014975001,477,84
60,expected,90,0.19844084212626417,525,84
60,expected,90,-0.02442879789785688,444,84
60,expected,80,0.20340579697603284,528,84
60,expected,90,0.04182308616259482,401,84
60,expected,90,0.09809446391543371,457,84
60,expected,90,0.30012224223934963,476,84
60,expected,90,-0.023186889314506364,451,84
60,unexpected,90,0.06830406772670754,438,84
60,expected,80,0.20932344565942768,611,84
60,expected,90,0.06355997086729452,579,84
60,expected,90,0.2997297433006011,433,84
60,expected,90,-0.012944068244562734,460,84
60,expected,90,0.23375891969432358,545,84
60,unexpected,90,0.25654413394323144,573,84
60,expected,80,0.11821265748485824,574,84
60,expected,90,0.08152915908353582,501,84
60,expected,90,0.19079191410590673,515,84
60,unexpected,90,0.2633667501178191,501,84
60,expected,90,0.15267095203842537,492,84
60,expected,90,-0.033369996751469656,420,84
60,expected,80,0.4038608406936163,596,84
60,expected,90,0.22546911253622032,524,84
60,expected,90,0.15247381235061735,490,84
60,unexpected,90,0.001779618239374292,426,84
60,expected,90,0.5343810740257022,377,84
60,expected,90,0.2248571543569005,406,84
60,expected,80,0.13574369209259834,496,84
60,expected,90,0.1537050286163359,512,84
60,expected,90,0.3021775105984934,574,84
60,expected,90,0.2315530896607246,532,84
60,expected,90,0.023417694449434378,521,84
60,expected,90,0.3317105287578617,458,84
60,expected,80,0.31132275442707125,513,84
60,unexpected,90,0.18797304665052422,505,84
60,expected,90,0.07137082938398667,496,84
60,unexpected,90,0.4479861866750513,544,84
60,expected,90,0.1742969074003616,535,84
60,expected,90,0.2112371731053359,479,84
60,expected,80,0.10361755251199126,524,84
60,expected,90,0.22995860500162527,524,84
60,expected,90,0.18243034893883542,586,84
60,expected,90,0.23801844204426983,542,84
60,unexpected,90,0.2643838030521296,523,84
60,expected,90,0.05342910557639589,488,84
60,expected,80,0.21009425978005272,614,84
60,expected,90,0.1606639619604071,672,84
60,expected,90,0.16194928180520396,510,84
60,expected,90,0.20512522464135285,586,15
60,expected,90,0.18571467811739026,388,15
60,expected,90,0.06949422970721937,373,15
60,expected,80,0.07031259990091146,536,15
60,expected,90,0.11159473198523417,378,15
60,expected,90,-0.13120153904461165,401,15
60,expected,90,0.25200319934675275,499,15
60,expected,90,0.1660494648237682,459,15
60,expected,90,-0.028827594192884654,458,15
60,expected,80,-0.003272917804904818,424,15
60,expected,90,0.2495363311549034,392,15
60,unexpected,90,0.19165631869617128,444,15
60,expected,90,0.09633154974706874,382,15
60,expected,90,0.2912831981910071,299,15
60,expected,90,0.4316737874026998,243,15
60,unexpected,80,0.16399764996309144,452,15
60,expected,90,0.02352144663155751,484,15
60,unexpected,90,0.230550043986743,571,15
60,expected,90,0.21700413026354592,435,15
60,unexpected,90,-0.03646416824250327,440,15
60,expected,90,0.05231574970351689,408,15
60,expected,80,0.2898899836649205,480,15
60,expected,90,0.11769519602974143,281,15
60,unexpected,90,0.08169937199506819,445,15
60,expected,90,0.13314544323371386,388,15
60,expected,90,-0.06355041245833219,332,15
60,expected,90,0.16926176817464128,471,15
60,expected,80,0.016122141782840816,379,15
60,expected,90,0.10240265959667987,507,15
60,expected,90,0.05122622922834212,386,15
60,unexpected,90,0.1101419805988777,447,15
60,expected,90,0.07028502203910385,371,15
60,expected,90,0.1835635996874545,372,15
60,expected,80,-0.10097743608836462,488,15
60,expected,90,-0.20290887348897096,336,15
60,expected,90,0.158731356045893,417,15
60,unexpected,90,0.25854036358453875,621,15
60,expected,90,0.20057270529767618,505,15
60,expected,90,-0.011053090856817605,473,15
60,unexpected,80,0.5317211706890334,428,15
60,expected,90,0.16507088314395854,531,15
60,unexpected,90,0.33789393977818244,672,15
60,expected,90,0.10562929464863462,373,15
60,expected,90,-0.062111708024364456,535,15
60,expected,90,0.13627283533587153,350,15
60,unexpected,80,0.08600585917084472,528,15
60,expected,90,0.20309590710307618,719,15
60,expected,90,0.022139971705180405,567,15
60,expected,90,-0.05145369308046486,461,15
60,expected,90,0.020463176289823172,426,15
60,expected,90,0.015432576134440268,482,15
60,expected,80,-0.02697789924423839,383,15
60,expected,90,0.10663246131381658,551,15
60,expected,90,0.4567824564023713,502,15
60,unexpected,90,0.08514362085776872,574,15
60,expected,90,0.07990058642721035,564,15
60,expected,90,0.2617578907670081,521,15
60,expected,80,-0.009192107810486228,453,15
60,expected,90,0.09299603242879169,378,15
60,expected,90,-0.09148524821350743,355,15
60,expected,90,0.15444625632243908,407,15
60,expected,90,-0.12839024439773694,430,15
60,expected,90,0.01439159467925899,350,15
60,expected,80,0.14700984827967156,413,15
60,expected,90,0.05159700723971046,381,15
60,expected,90,0.018990986591084936,355,15
60,expected,90,-0.05109008956792027,392,15
60,expected,90,0.18119715549531046,540,15
60,expected,90,-0.020952364511061326,427,15
60,unexpected,80,-0.07472653588220038,547,15
60,expected,90,0.22794348555323857,489,15
60,unexpected,90,0.06145314843347736,425,15
60,expected,90,-0.06597245471270678,624,15
60,expected,90,0.008718362914778899,441,15
60,unexpected,90,0.27865048137902376,702,15
60,expected,80,0.05242083330673295,504,15
60,expected,90,-0.17260733485812466,380,15
60,expected,90,0.1703215652526958,419,15
60,expected,90,-0.08971886743277317,432,15
60,expected,90,0.17736039951309915,805,15
60,expected,90,-0.09702896875817948,453,15
60,unexpected,80,-0.016254573886304025,600,15
60,expected,90,0.23714914827863973,383,15
60,expected,90,0.1644940310945119,359,15
60,expected,90,-0.029805535487978263,354,15
60,expected,90,0.061037718805147766,343,15
60,expected,90,0.14753403141436383,493,15
60,expected,80,0.07543322232781602,508,15
60,unexpected,90,-0.04529385587202426,404,15
60,expected,90,-0.08799428959880488,429,15
60,expected,90,0.24424943005322555,385,15
60,expected,90,-0.14302208013588733,425,15
60,unexpected,90,0.15577119333496392,512,15
60,expected,80,0.08454776883798916,484,15
60,expected,90,0.10616087294469626,421,15
60,expected,90,-0.06020599638327582,374,15
60,expected,90,0.10875299197875736,319,15
60,expected,90,-0.12289258177477813,390,15
60,expected,90,-0.057965314435869386,298,15
60,expected,80,0.10451764233482534,330,15
60,expected,90,0.2593675801667842,693,15
60,unexpected,90,0.21394659926022222,661,15
60,expected,90,0.09371726505247224,610,15
60,unexpected,90,0.027371019574973853,536,15
60,expected,90,0.009027739519246358,497,15
60,expected,80,0.22090113483615595,441,15
60,expected,90,0.190232529198525,377,15
60,expected,90,-0.20318649711102665,338,15
60,expected,90,-0.04463277336000311,386,15
60,expected,90,0.06805048610080192,316,15
60,expected,90,-0.10594253177124,363,15
60,expected,80,0.2617664995332881,697,15
60,unexpected,90,0.25567734117824303,484,15
60,expected,90,0.143758515109584,441,15
60,expected,90,0.03170467028677164,434,15
60,expected,90,0.20860740624996246,334,15
60,expected,90,0.06856007125675072,316,15
60,unexpected,80,0.08687854097906592,619,15
60,expected,90,0.12049275641333504,473,15
60,expected,90,0.08913668819633873,488,15
60,expected,90,0.0038677411097064684,336,15
60,expected,90,-0.04766403939551842,297,15
60,expected,90,0.19370491972727472,456,15
60,expected,80,0.08463051276161634,470,15
60,expected,90,0.22431511236644805,538,15
60,expected,90,0.1706154079312323,546,15
60,expected,90,0.35048975633441415,370,15
60,expected,90,-0.16044557780176652,326,15
60,unexpected,90,0.07333285651091041,522,15
60,expected,80,0.23664440099064876,459,15
60,expected,90,0.10421804474623082,360,15
60,expected,90,-0.12305111120213855,411,15
60,expected,90,-0.10432659762733758,336,15
60,expected,90,-0.047945297550492594,475,15
60,unexpected,90,-0.0933447223654825,488,15
60,expected,80,0.22290662152760338,613,15
60,expected,90,0.218328449832822,430,15
60,expected,90,0.13348452924635126,452,15
60,expected,90,0.33567461539512655,404,15
60,expected,90,0.0898309885460166,358,15
60,expected,90,0.07094741953073846,367,15
60,expected,80,-0.14529230327644815,339,15
60,expected,90,0.337472394706259,610,15
60,unexpected,90,0.09515792146153372,461,15
60,expected,90,0.32131723203035534,369,15
60,unexpected,90,0.14597559508207877,513,15
60,expected,90,0.031231969345447252,476,15
60,expected,80,0.057430182608791916,528,15
60,expected,90,0.20320033812727517,605,15
60,unexpected,90,-0.0017087065037088677,548,15
60,expected,90,0.16731395088295412,510,15
60,expected,90,-0.032710050137947054,381,15
60,expected,90,0.13354535894396297,607,15
60,unexpected,80,0.3354208025109567,562,15
60,expected,90,0.21442177415874836,561,15
60,expected,90,0.21797559372347455,450,15
60,expected,90,-0.0053861281081364785,392,15
60,expected,90,-0.3436981484974969,387,15
60,expected,90,0.014545774837535186,336,15
60,expected,80,-0.06338877084796471,368,15
60,expected,90,-0.20291888524704565,287,15
60,expected,90,0.04663041242549446,313,15
60,expected,90,0.009908905933054513,549,15
60,unexpected,90,0.16120960861221922,413,15
60,unexpected,90,0.12332385688085883,337,15
60,expected,80,-0.14589480191247867,479,15
60,expected,90,0.07578650316502547,532,15
60,expected,90,-0.04679916136797417,333,15
60,expected,90,0.11892926129112044,416,15
60,expected,90,-0.08761907178098141,469,15
60,expected,90,-0.17448889314947963,442,15
60,expected,80,0.21013948631315454,337,15
60,expected,90,0.07695465289490762,393,15
60,unexpected,90,0.20268186679332878,642,15
60,expected,90,0.09674334322823919,517,15
60,unexpected,90,-0.12190618858652269,641,15
60,expected,90,0.30764428947185696,702,15
60,unexpected,80,0.2872163341629828,579,15
60,expected,90,0.15489937254895367,490,15
60,expected,90,0.08687550940061617,417,15
60,unexpected,90,0.14373821571976625,520,15
60,expected,90,0.2736881376863669,543,15
60,expected,90,-0.009379220781377606,503,15
60,expected,80,-0.1813303742463681,551,15
60,unexpected,90,-0.2115227055598466,530,15
60,expected,90,0.017330202984283893,531,15
60,expected,90,0.16537912637273564,735,15
60,unexpected,90,0.1352312714092938,478,15
60,expected,90,0.2409928154186404,553,15
60,expected,80,0.15604203767226635,761,15
60,expected,90,-0.044941486280692146,512,15
60,expected,90,-0.06373794503164847,441,15
60,expected,90,0.28402009547500856,450,15
60,expected,90,0.1497885812294027,440,15
60,expected,90,0.01830103812969295,482,15
60,expected,80,0.1163839927619739,384,15
60,expected,90,0.0011161887592888054,460,15
60,expected,90,0.1647537804721501,452,15
60,expected,90,0.009787065737661216,512,15
60,expected,90,-0.08582828569855425,625,15
60,expected,90,0.1577145160223397,535,15
60,expected,80,0.14899563756446793,771,15
60,expected,90,0.06369957774488352,751,15
60,expected,90,0.06956995654999938,670,15
60,expected,90,0.5652547625990864,517,15
60,expected,90,0.08565880560837594,518,15
60,expected,90,0.25684932460922455,626,15
60,expected,80,0.12725856222583448,442,15
60,expected,90,0.13991725101777713,738,15
60,expected,90,0.3127713379894189,486,15
60,expected,90,0.1455781565679079,587,15
60,expected,90,0.21949514866286224,412,15
60,expected,90,-0.07634026246615862,537,15
60,unexpected,80,0.049169195322952275,400,15
60,expected,90,0.14185229906016456,508,15
60,expected,90,-0.0016897864774533034,516,15
60,expected,90,0.3366596300209986,722,15
60,expected,90,-0.1802743093347389,437,15
60,expected,90,0.027049189872932988,585,15
60,unexpected,80,0.15331390920787175,574,15
60,expected,90,0.16184848483773515,463,15
60,expected,90,0.12310637011806635,518,15
60,expected,90,0.29440521178255274,653,15
60,expected,90,0.15033899987797303,375,15
60,unexpected,90,0.2773765638085651,342,15
60,expected,80,0.26129727403862485,717,15
60,expected,90,0.20382254876233868,709,15
60,expected,90,0.26204447272480713,685,15
60,expected,90,0.15943597573461038,539,15
60,expected,90,0.01061686221720226,501,15
60,expected,90,0.13930289261876339,443,15
60,expected,80,-0.22883703034343456,432,15
60,unexpected,90,0.1361989806903093,624,15
60,unexpected,90,0.15347286593217868,473,15
60,expected,90,0.04477714874807104,411,15
60,unexpected,90,0.4147318715288554,939,15
60,expected,90,0.21221498567733832,488,15
60,unexpected,80,-0.11447407657603086,439,15
60,unexpected,90,0.046474245948207885,699,15
60,expected,90,0.16766681234422848,538,15
60,expected,90,-0.08674050360967796,547,15
60,expected,90,0.050378878833123864,472,15
60,expected,90,0.18853581529378713,399,15
60,expected,80,0.03894542566486812,386,15
60,expected,90,0.04438690663535998,289,15
60,expected,90,-0.08485613644656906,462,15
60,expected,90,0.08444346766908173,351,15
60,expected,90,-0.09272606045619916,365,15
60,expected,90,-0.013450797324943897,245,15
60,expected,80,-0.07295953905615926,467,15
60,expected,90,0.004125779234517379,315,15
60,unexpected,90,-0.017191242821035634,586,15
60,expected,90,0.023843110577474437,465,15
60,unexpected,90,0.15043174367626996,530,15
60,expected,90,0.10954813444737192,592,15
60,expected,80,0.024953397082386485,472,15
60,expected,90,0.10484220978566375,357,15
60,expected,90,-0.014776414436941731,470,15
60,expected,90,0.25526498248714036,420,15
60,expected,90,-0.09668758065184649,444,15
60,expected,90,0.04330638485723117,423,15
60,unexpected,80,0.08359246957673601,324,15
60,expected,90,-0.13558033835285052,623,15
60,expected,90,-0.016225021786856565,566,15
60,expected,90,0.06688520440316444,391,15
60,expected,90,0.26921207977675427,753,15
60,expected,90,-0.024642907085637277,455,15
60,expected,80,0.05994017066960748,460,15
60,expected,90,-0.08405804380350315,361,15
60,expected,90,0.36612025914441204,1175,31
60,expected,90,0.05210742614095434,518,31
60,expected,90,0.27750268543181644,1064,31
60,expected,90,0.08440575349883953,764,31
60,unexpected,80,-0.012522070602624025,505,31
60,expected,90,-0.057447796282895244,478,31
